match_key,bet_type_name,bet_type_id,outcome_short_name,odds
413e1a05947270f4,Score exact,30081,1-5,100.0
413e1a05947270f4,Score exact,30081,2-0,8.9
413e1a05947270f4,Score exact,30081,2-1,8.34
413e1a05947270f4,Score exact,30081,2-2,19.9
413e1a05947270f4,Score exact,30081,2-3,83.0
413e1a05947270f4,Score exact,30081,2-4,100.0
413e1a05947270f4,Score exact,30081,3-0,14.63
413e1a05947270f4,Score exact,30081,3-1,16.88
413e1a05947270f4,Score exact,30081,3-2,44.38
413e1a05947270f4,Score exact,30081,3-3,100.0
413e1a05947270f4,Score exact,30081,4-0,39.35
413e1a05947270f4,Score exact,30081,4-1,47.76
413e1a05947270f4,Score exact,30081,4-2,100.0
413e1a05947270f4,Score exact,30081,5-0,100.0
413e1a05947270f4,Score exact,30081,5-1,100.0
413e1a05947270f4,Score exact,30081,6-0,100.0
413e1a05947270f4,Mi-tps CS,30082,0-0,2.23
413e1a05947270f4,Mi-tps CS,30082,0-1,8.17
413e1a05947270f4,Mi-tps CS,30082,0-2,36.2
413e1a05947270f4,Mi-tps CS,30082,0-3,100.0
413e1a05947270f4,Mi-tps CS,30082,1-0,4.46
413e1a05947270f4,Mi-tps CS,30082,1-1,7.24
413e1a05947270f4,Mi-tps CS,30082,1-2,48.15
413e1a05947270f4,Mi-tps CS,30082,2-0,10.3
413e1a05947270f4,Mi-tps CS,30082,2-1,25.1
413e1a05947270f4,Mi-tps CS,30082,3-0,35.67
413e1a05947270f4,+/-,30087,> 0.5,1.05
413e1a05947270f4,+/-,30087,< 0.5,9.21
413e1a05947270f4,+/-,30087,> 1.5,1.33
413e1a05947270f4,+/-,30087,< 1.5,3.24
413e1a05947270f4,+/-,30087,> 2.5,2.12
413e1a05947270f4,+/-,30087,< 2.5,1.7
413e1a05947270f4,+/-,30087,> 3.5,4.5
413e1a05947270f4,+/-,30087,< 3.5,1.19
413e1a05947270f4,HT/FT,30089,1/1,3.04
413e1a05947270f4,HT/FT,30089,1/X,25.77
413e1a05947270f4,HT/FT,30089,1/2,88.02
413e1a05947270f4,HT/FT,30089,X/1,4.38
413e1a05947270f4,HT/FT,30089,X/X,4.17
413e1a05947270f4,HT/FT,30089,X/2,9.8
413e1a05947270f4,HT/FT,30089,2/1,43.26
413e1a05947270f4,HT/FT,30089,2/X,26.92
