match_key,bet_type_name,bet_type_id,outcome_short_name,odds
3ae90be6ad225d53,Mi-tps DC,30086,1X,1.08
3ae90be6ad225d53,Mi-tps DC,30086,X2,1.34
3ae90be6ad225d53,Mi-tps DC,30086,12,2.07
3ae90be6ad225d53,Score exact,30081,0-0,6.14
3ae90be6ad225d53,Score exact,30081,0-1,10.68
3ae90be6ad225d53,Score exact,30081,0-2,27.71
3ae90be6ad225d53,Score exact,30081,0-3,98.8
3ae90be6ad225d53,Score exact,30081,0-4,100.0
3ae90be6ad225d53,Score exact,30081,0-5,100.0
3ae90be6ad225d53,Score exact,30081,0-6,100.0
3ae90be6ad225d53,Score exact,30081,1-0,6.11
3ae90be6ad225d53,Score exact,30081,1-1,6.47
3ae90be6ad225d53,Score exact,30081,1-2,17.02
3ae90be6ad225d53,Score exact,30081,1-3,74.45
3ae90be6ad225d53,Score exact,30081,1-4,100.0
3ae90be6ad225d53,Score exact,30081,1-5,100.0
3ae90be6ad225d53,Score exact,30081,2-0,8.81
3ae90be6ad225d53,Score exact,30081,2-1,9.5
3ae90be6ad225d53,Score exact,30081,2-2,26.15
3ae90be6ad225d53,Score exact,30081,2-3,100.0
3ae90be6ad225d53,Score exact,30081,2-4,100.0
3ae90be6ad225d53,Score exact,30081,3-0,17.39
3ae90be6ad225d53,Score exact,30081,3-1,22.93
3ae90be6ad225d53,Score exact,30081,3-2,69.78
3ae90be6ad225d53,Score exact,30081,3-3,100.0
3ae90be6ad225d53,Score exact,30081,4-0,55.57
3ae90be6ad225d53,Score exact,30081,4-1,77.8
3ae90be6ad225d53,Score exact,30081,4-2,100.0
3ae90be6ad225d53,Score exact,30081,5-0,100.0
3ae90be6ad225d53,Score exact,30081,5-1,100.0
3ae90be6ad225d53,Score exact,30081,6-0,100.0
3ae90be6ad225d53,Mi-tps CS,30082,0-0,1.93
3ae90be6ad225d53,Mi-tps CS,30082,0-1,8.26
3ae90be6ad225d53,Mi-tps CS,30082,0-2,43.09
3ae90be6ad225d53,Mi-tps CS,30082,0-3,100.0
3ae90be6ad225d53,Mi-tps CS,30082,1-0,4.49
3ae90be6ad225d53,Mi-tps CS,30082,1-1,8.53
3ae90be6ad225d53,Mi-tps CS,30082,1-2,66.67
3ae90be6ad225d53,Mi-tps CS,30082,2-0,12.26
3ae90be6ad225d53,Mi-tps CS,30082,2-1,34.94
3ae90be6ad225d53,Mi-tps CS,30082,3-0,50.23
3ae90be6ad225d53,+/-,30087,> 0.5,1.1
3ae90be6ad225d53,+/-,30087,< 0.5,6.49
3ae90be6ad225d53,+/-,30087,> 1.5,1.51
3ae90be6ad225d53,+/-,30087,< 1.5,2.52
3ae90be6ad225d53,+/-,30087,> 2.5,2.67
3ae90be6ad225d53,+/-,30087,< 2.5,1.46
3ae90be6ad225d53,+/-,30087,> 3.5,6.44
3ae90be6ad225d53,+/-,30087,< 3.5,1.11
3ae90be6ad225d53,HT/FT,30089,1/1,3.36
3ae90be6ad225d53,HT/FT,30089,1/X,27.6
3ae90be6ad225d53,HT/FT,30089,1/2,100.0
3ae90be6ad225d53,HT/FT,30089,X/1,4.49
3ae90be6ad225d53,HT/FT,30089,X/X,3.47
3ae90be6ad225d53,HT/FT,30089,X/2,9.27
3ae90be6ad225d53,HT/FT,30089,2/1,57.44
3ae90be6ad225d53,HT/FT,30089,2/X,30.12
3ae90be6ad225d53,HT/FT,30089,2/2,9.32
3ae90be6ad225d53,Total de buts,30090,0,6.14
3ae90be6ad225d53,Total de buts,30090,1,3.89
3ae90be6ad225d53,Total de buts,30090,2,3.29
3ae90be6ad225d53,Total de buts,30090,3,4.32
3ae90be6ad225d53,Total de buts,30090,4,8.7
3ae90be6ad225d53,Total de buts,30090,5,23.92
3ae90be6ad225d53,Total de buts,30090,6,100.0
3ae90be6ad225d53,G/NG,30091,Oui,2.31
3ae90be6ad225d53,G/NG,30091,Non,1.6
3ae90be6ad225d53,Les deux équipes marquent / 1ère mi temps,30092,Oui,6.74
3ae90be6ad225d53,Les deux équipes marquent / 1ère mi temps,30092,Non,1.1
3ae90be6ad225d53,1X2 & Total,30093,1 / > 1.5,2.72
3ae90be6ad225d53,1X2 & Total,30093,X / > 1.5,5.24
3ae90be6ad225d53,1X2 & Total,30093,2 / > 1.5,7.76
3ae90be6ad225d53,1X2 & Total,30093,1 / < 1.5,6.22
3ae90be6ad225d53,1X2 & Total,30093,X / < 1.5,6.25
3ae90be6ad225d53,1X2 & Total,30093,2 / < 1.5,10.88
3ae90be6ad225d53,1X2 & Total,30093,1 / > 2.5,3.91
3ae90be6ad225d53,1X2 & Total,30093,X / > 2.5,25.52
3ae90be6ad225d53,1X2 & Total,30093,2 / > 2.5,10.7
3ae90be6ad225d53,1X2 & Total,30093,1 / < 2.5,3.67
3ae90be6ad225d53,1X2 & Total,30093,X / < 2.5,3.21
3ae90be6ad225d53,1X2 & Total,30093,2 / < 2.5,7.85
3ae90be6ad225d53,1X2 & Total,30093,1 / > 3.5,10.4
3ae90be6ad225d53,1X2 & Total,30093,X / > 3.5,25.52
3ae90be6ad225d53,1X2 & Total,30093,2 / > 3.5,38.7
3ae90be6ad225d53,1X2 & Total,30093,1 / < 3.5,2.31
3ae90be6ad225d53,1X2 & Total,30093,X / < 3.5,3.21
3ae90be6ad225d53,1X2 & Total,30093,2 / < 3.5,5.13
3ae90be6ad225d53,1X2 & G/NG,30094,1 gagne et les deux équipes marquent,5.55
3ae90be6ad225d53,1X2 & G/NG,30094,1 gagne et seulement  1  marque,2.8
3ae90be6ad225d53,1X2 & G/NG,30094,X et les deux équipes marquent,5.14
3ae90be6ad225d53,1X2 & G/NG,30094,X et aucun but,6.14
3ae90be6ad225d53,1X2 & G/NG,30094,2 gagne et les deux équipes marquent,12.04
3ae90be6ad225d53,1X2 & G/NG,30094,2 gagne et seulement 2 marque,7.05
3ae90be6ad225d53,Total equipe domicile,30095,> 0.5,1.3
3ae90be6ad225d53,Total equipe domicile,30095,< 0.5,3.47
3ae90be6ad225d53,Total equipe domicile,30095,> 1.5,2.5
3ae90be6ad225d53,Total equipe domicile,30095,< 1.5,1.52
3ae90be6ad225d53,Total equipe domicile,30095,> 2.5,6.73
3ae90be6ad225d53,Total equipe domicile,30095,< 2.5,1.1
3ae90be6ad225d53,Total equipe domicile,30095,> 3.5,26.43
3ae90be6ad225d53,Total equipe domicile,30095,< 3.5,0.98
3ae90be6ad225d53,Total equipe extérieur,30096,> 0.5,1.76
3ae90be6ad225d53,Total equipe extérieur,30096,< 0.5,2.03
